what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1358962845737
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1358962846337
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1358962846537
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1358962847353
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1358962847665
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358962848905
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358962937248
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358962938676
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358962943267
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358963017552
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358963018511
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358963019371
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358963064813
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1358963076488
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1358963102938
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358963126809
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358970876630
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358970880984
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358971129605
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358971131039
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358971536662
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358971540754
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358972573141
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358972575403
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358974524588
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358974530130
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358974847676
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358974857676
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358975481944
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358975485463
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358975751664
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358975753868
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358975816273
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358975817531
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358975822744
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358975844036
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358975939877
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358975953904
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358975954392
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1358975984551
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1358975990782
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358976004084
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358976006038
opened,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1358976006206
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1358976006223
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.navigate.openResource",1358976006223
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1358976011573
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1358976014915
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1358976019471
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1358976031244
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1358976051397
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1358976051733
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358976113734
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358976121746
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1358976126766
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1358976128318
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1358976154991
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1358976157327
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1358976181620
activated,view,org.python.pydev,2.4.0.2012020116,"org.python.pydev.navigator.view",1358976186623
opened,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1358976187048
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1358976187069
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1358976190075
closed,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1358976190075
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.close",1358976190089
activated,view,org.python.pydev,2.4.0.2012020116,"org.python.pydev.navigator.view",1358976194225
opened,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1358976196921
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1358976196944
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358976198240
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1358976198261
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358976200440
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1358976201913
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1358976203360
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1358976208495
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1358976210254
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1358976214200
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1358976214536
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1358976216300
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.textEnd",1358976216323
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358976222289
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1358976222317
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358976223952
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1358976229545
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1358976233561
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1358976233832
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1358976244937
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1358976250105
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1358976250777
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1358976252673
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1358976253277
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1358976258481
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1358976263774
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358976270943
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358976281679
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358976317484
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358977380808
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358977415434
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1358977690939
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1358977769250
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1358977773615
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1358977777540
executed,command,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.actions.navigation.previousMethod",1358977777630
