what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359402878288
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359402940531
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1359402946878
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359402947974
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359402951249
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359402951874
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359402953022
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359403146519
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1359403153441
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359403153903
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359403156845
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359403237129
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359403238346
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359403239166
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.line",1359403239259
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359403241429
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359403242661
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.line",1359403242747
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359403253166
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359403338514
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1359403342724
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359403352188
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359403521442
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359404307177
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1359404569925
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359404572425
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1359404573869
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359404574904
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1359404575405
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1359404576060
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1359404577297
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1359404577925
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359404580980
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359404582464
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359404592021
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1359404594159
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359404595869
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359404596619
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359404597720
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359404604428
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1359404606102
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359404607651
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359404610832
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359404625872
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359404631276
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359404690783
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359404695366
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359404696037
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359404697250
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359404742790
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1359404746530
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359404748741
