what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359391116072
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359391126704
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359391129580
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1359391135134
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1359391135725
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1359391136485
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1359391137374
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1359391137971
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359391146344
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359391146462
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359391146607
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359391150130
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359391152782
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359391230273
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359391235605
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359391848669
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1359391860398
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1359391869316
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1359391869836
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1359391870254
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359391871078
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359391873580
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1359391873603
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359391878039
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1359391879702
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1359391880268
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1359391882087
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359391882446
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359391887138
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359391949098
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359391949377
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359391968131
error,log,,,"Unhandled event loop exception",1359391969294
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359391969568
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359392060801
