what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359059669101
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359059671493
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359059686669
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1359059714667
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1359059719475
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1359059772507
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1359059773108
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359059777166
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359059779886
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359059780357
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359059780773
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359059785814
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1359059786471
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359059786846
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1359059806532
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359059811892
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359059815236
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359059820661
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359059838395
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359059838536
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359059838679
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359059839247
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359059849600
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359059865241
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359059867203
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359059867568
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359059881265
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359059882929
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359059883587
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359059888901
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359059919815
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359059938165
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359059968162
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359059969306
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359060022446
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359060026165
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359060026993
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359060028061
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1359060049802
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359060050487
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359060051408
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1359060051457
no handler,command,org.eclipse.jdt.debug.ui,,"org.eclipse.jdt.debug.ui.commands.Inspect",1359060059489
no handler,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.inline",1359060061385
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1359060063109
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1359060065292
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1359060071939
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359060096576
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359060112514
