what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359134720874
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359134723262
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359134755385
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1359134759997
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1359134761819
closed,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1359134761819
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1359134769106
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1359134795634
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359134804207
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359134813370
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359134823806
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359134827033
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359134845252
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1359134851339
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1359134853475
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359134853761
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359134854158
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359134854586
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359134859311
